project,clock_name,modality,cell_type,feature,coefficient,importance,rank,model_type
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_352435,0.0088164149729465,,148,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_352726,0.0105331015142345,,46,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_352730,0.0087178081537274,,167,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_358466,0.0087093756770225,,172,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_358475,0.0088038642829552,,155,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_362642,0.0085785426494389,,183,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_363317,0.0091590004874443,,122,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_363319,0.0085961695844173,,177,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_372920,0.0099484401904886,,71,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_375121,0.0136927154538533,,4,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_375122,0.0136927154538533,,5,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_383081,-0.0104903266915,,51,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_383082,-0.0108953924345834,,40,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_388431,-0.0092063019448057,,121,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_39477,0.0100310325750527,,67,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_39492,0.0087645222466164,,164,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_39498,0.0093504879638854,,106,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_39522,0.0115546333275298,,31,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_399956,0.0096935708184709,,85,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_402740,0.01096391024443,,39,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_402742,0.0085837679346537,,179,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_402743,0.0085837679346537,,180,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_402748,0.0092557418856143,,115,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_404175,-0.0101337662986383,,61,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_404176,-0.0101337662986383,,62,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_405000,-0.012095128592217,,24,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_405001,-0.012095128592217,,25,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_405094,0.0094661256888654,,101,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_405841,0.0101955029780891,,57,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_409859,-0.0087074219161077,,173,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_422806,0.0090127588424212,,136,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_422807,0.0090127588424212,,135,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_426540,0.0097901346078762,,80,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_427109,0.0090995710442961,,126,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_431454,0.0110904561635672,,36,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_431455,0.0110904561635672,,37,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_431577,-0.0134305981536225,,7,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_434168,0.0100259942685055,,69,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_435269,0.0084574399066195,,194,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_435270,0.0084574399066195,,195,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_435863,0.0084207292798065,,199,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_437518,0.0101889674443868,,58,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_44610,0.009115247298594,,125,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_45049,0.0088899182322142,,143,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_45052,0.0106509140706635,,43,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_45245,0.0093014445431936,,108,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_47286,0.0097834740986888,,81,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_57035,0.0101161196014405,,64,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_57036,0.0101161196014405,,63,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_57094,0.0090315227304145,,131,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_57095,0.0090315227304145,,130,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_58619,0.0095753067800911,,92,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_59303,0.0136491156484166,,6,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_61829,-0.0088759986482531,,145,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_65813,0.0086344547554915,,175,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_75089,-0.0087908683431341,,158,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_76212,0.0124476210887575,,18,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_79956,0.0098999701263728,,75,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_81193,0.012499422212997,,17,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_87578,-0.0089756407879341,,138,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_87609,-0.009414817802343,,103,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_87610,-0.009414817802343,,102,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_88397,0.008805306810454,,154,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_88398,0.008805306810454,,153,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_88722,0.0105175559098029,,49,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_93839,0.0088685658563539,,146,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_96521,0.0098191594951657,,79,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_97221,0.0085759661241996,,184,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_97649,0.008581738101908,,182,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_97672,0.0093745819870865,,104,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Microglia,feat_97673,0.0111882075916015,,35,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_105809,-0.0202217239312069,,89,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_108014,0.0215268873906213,,71,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_108262,-0.0319184827800161,,11,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_108263,-0.0307413300339529,,12,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_113141,0.0262033254839358,,25,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_113160,0.0190409647673902,,119,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_113174,0.0245550181668974,,41,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_115898,0.025639678544134,,30,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_115899,0.0236785444531193,,46,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_116725,-0.0169587194132787,,183,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_129937,0.0189740738321987,,123,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_131139,0.0168705588231059,,189,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_131711,0.0232608467522318,,53,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_149711,-0.0300504280026726,,15,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_149712,-0.0300504280026726,,14,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_149714,-0.019634196453027,,104,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_150924,-0.0177962608228228,,155,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_155067,0.0196136770359753,,105,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_156375,-0.0230025307162747,,55,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_157952,0.0241730993423412,,42,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_157953,0.0241730993423412,,43,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_157960,0.0234192812262104,,49,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_165718,0.0188412180759459,,130,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_165734,0.0228235013801402,,59,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_168270,0.0168787257899078,,188,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_175752,0.0176528102642224,,158,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_181457,0.022695939646897,,61,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_181470,0.0254021827183449,,32,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_181472,0.0351718927549564,,3,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_181473,0.0230012587941157,,56,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193975,0.0264027612682545,,24,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193976,0.0274275578323987,,22,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193977,0.0274275578323987,,21,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193978,0.0288347811816924,,17,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193979,0.0276749495025843,,20,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_193980,0.0257752811513987,,28,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_194929,0.0206940855238295,,85,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198783,0.0325361740562415,,9,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198784,0.0172907114491174,,170,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198785,0.016821041826513,,197,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198815,0.0179497002603066,,149,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198859,0.0187845002002826,,131,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_198898,0.0176469999960757,,159,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_201182,0.0341445059904175,,7,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_201183,0.0341445059904175,,6,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_201912,0.0191012857158354,,117,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_203412,-0.0229763530273093,,57,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_203413,-0.0229763530273093,,58,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_20419,0.019335279180857,,111,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_207385,-0.0278150766625834,,19,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_207728,0.0192966362091731,,112,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_211086,0.0188936986194402,,128,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_216647,0.0226869047717549,,62,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_221152,-0.0186385233097756,,134,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_22206,-0.019040118470302,,120,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_22208,-0.0197670457477907,,99,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_22209,-0.0197670457477907,,100,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_225372,0.0195856305965938,,106,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_22585,0.0197830004569186,,97,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_227260,-0.0174545091625031,,166,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228210,0.0269914437095291,,23,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228211,0.0246527889232575,,37,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228212,0.0246527889232575,,36,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228213,0.0182791608241288,,144,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228221,0.021766237554433,,67,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228222,0.0204564087685209,,88,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_228223,0.0217188226958781,,69,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_232429,0.0172907652359163,,169,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_233444,0.0170941150830727,,177,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_240702,-0.0168564300603284,,191,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_251548,0.0186282636060994,,135,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_2521,0.0251484787176631,,33,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_2522,0.0322049963973748,,10,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_2523,0.024165286813272,,44,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_2532,0.0222413041719963,,64,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_261316,0.0175268892490649,,164,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_262369,-0.0173877602548832,,168,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_264025,0.0178651467850979,,154,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_264026,0.0178651467850979,,153,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_265287,-0.021021950070666,,80,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_266602,-0.0261523921545478,,26,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_266603,-0.0261523921545478,,27,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_267518,0.0181969567550121,,145,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_270659,0.0213124119765762,,75,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_270662,0.0172594453925128,,171,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_270663,0.0172594453925128,,172,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_273239,-0.0189381598425472,,125,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_290420,-0.0223472791461703,,63,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_290422,-0.0179357812056322,,151,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_297604,0.0256914133935898,,29,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_297605,0.0292868652349743,,16,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_299323,0.0231221516601817,,54,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_299324,0.0238405868877043,,45,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_299325,0.028546937695288,,18,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_299327,0.0168589898534264,,190,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_299328,0.0210923460312905,,78,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_3041,0.0189213959334163,,127,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_3087,0.0175957576014443,,160,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_3088,0.018387808707068,,140,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_3090,0.0190894095164826,,118,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_310062,0.0246034917521093,,38,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_310091,0.0168485879820101,,193,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_316682,0.0183410308184819,,143,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_31914,0.0359495982939263,,1,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_31915,0.0359495982939263,,0,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_320967,0.0197150022326909,,101,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_321529,0.0174133189230684,,167,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_321532,0.0351169120724891,,4,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_328434,-0.0255512992957057,,31,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_349960,-0.0194585724671999,,108,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352390,0.019781236316625,,98,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352405,0.0169813202443289,,182,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352406,0.0169813202443289,,181,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352408,0.0189321654708867,,126,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352621,0.0168210733259664,,196,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352653,0.0196873730322779,,102,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_352674,0.016822519326188,,195,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_356230,0.0198157452004365,,95,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362206,0.0215025402324559,,72,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362207,0.020213299732754,,90,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362209,0.0183413550720325,,142,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362210,0.0183413550720325,,141,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362211,0.0200368710591418,,91,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362212,0.0206146467838706,,87,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362624,-0.0175531439051215,,163,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362853,0.0213903461364503,,74,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_362864,0.0175815861558754,,162,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_364689,-0.0195106568989064,,107,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_366604,-0.0168102211856969,,198,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_374664,0.0184421976207587,,139,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_385745,0.0211718835001435,,77,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_388123,0.017123808433234,,175,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_388124,0.017123808433234,,174,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390946,-0.0348982053206803,,5,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390949,-0.01690706099941,,185,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390952,-0.0245563327129133,,40,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390962,-0.0171126969916835,,176,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390963,-0.0184813060822825,,137,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_390968,-0.0187709883597755,,132,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_391058,-0.0190061747237569,,121,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_391059,-0.0190061747237569,,122,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_391063,-0.0193708832099594,,110,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_391696,0.0235323331468743,,48,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_393492,-0.0168283970007643,,194,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_393567,-0.0188912065743122,,129,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_395811,-0.0194092883704876,,109,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_398498,-0.020664831621296,,86,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_398645,0.0184514772579605,,138,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_403189,-0.0210035118736785,,81,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_403190,-0.0210035118736785,,82,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_403406,-0.0218134687502183,,66,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_403643,-0.0180448658780832,,148,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_404175,-0.0233712604740034,,51,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_404176,-0.0233712604740034,,50,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_404216,0.0169074558197479,,184,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_405000,-0.020880922979109,,84,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_405001,-0.020880922979109,,83,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_407121,-0.0200027450464753,,93,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_407122,-0.0200027450464753,,92,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_40760,0.0170932905481218,,178,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_40764,0.0250205664036743,,34,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_40776,0.0192653617414076,,115,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_40781,0.0217523016161557,,68,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_408855,0.019793488210357,,96,RidgeCV
atac_processing_techniques,igvf_pfc_train_MTG,ATAC,Oligo,feat_42039,0.0191612914596761,,116,RidgeCV
